[617],1,WATERSHURIKEN,1,FINALGAMBIT,1,POWERSWAP,1,LEECHLIFE,1,ACIDSPRAY,1,DOUBLETEAM,1,QUICKATTACK,4,ACIDSPRAY,8,DOUBLETEAM,13,QUICKATTACK,16,STRUGGLEBUG,20,MEGADRAIN,25,SWIFT,28,MEFIRST,32,AGILITY,37,GIGADRAIN,40,UTURN,44,BUGBUZZ,49,RECOVER,52,POWERSWAP,56,FINALGAMBIT,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[618],1,FISSURE,1,FLAIL,1,TACKLE,1,WATERGUN,1,MUDSLAP,1,MUDSPORT,5,BIDE,9,THUNDERSHOCK,13,MUDSHOT,17,CAMOUFLAGE,21,MUDBOMB,25,DISCHARGE,30,ENDURE,35,BOUNCE,40,MUDDYWATER,45,THUNDERBOLT,50,REVENGE,55,FLAIL,61,FISSURE,,,,,,,,,,,,
,EggMoves=ASTONISH,CURSE,EARTHPOWER,EERIEIMPULSE,MEFIRST,PAINSPLIT,REFLECTTYPE,SHOCKWAVE,SLEEPTALK,SPARK,SPITE,YAWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[619],1,POUND,5,MEDITATE,9,DETECT,13,FAKEOUT,17,DOUBLESLAP,21,SWIFT,25,CALMMIND,29,FORCEPALM,33,DRAINPUNCH,37,JUMPKICK,41,UTURN,45,QUICKGUARD,49,BOUNCE,50,HIJUMPKICK,57,REVERSAL,61,AURASPHERE,,,,,,,,,,,,,,,,,,
,EggMoves=ALLYSWITCH,BATONPASS,ENDURE,FEINT,KNOCKOFF,LOWKICK,MEFIRST,SMELLINGSALT,VITALTHROW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[620],1,AURASPHERE,1,REVERSAL,1,POUND,1,MEDITATE,1,DETECT,1,FAKEOUT,5,MEDITATE,9,DETECT,13,FAKEOUT,17,DOUBLESLAP,21,SWIFT,25,CALMMIND,29,FORCEPALM,33,DRAINPUNCH,37,JUMPKICK,41,UTURN,45,WIDEGUARD,49,BOUNCE,56,HIJUMPKICK,63,REVERSAL,70,AURASPHERE,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[621],1,LEER,1,SCRATCH,5,HONECLAWS,9,BITE,13,SCARYFACE,18,DRAGONRAGE,21,SLASH,25,CRUNCH,27,DRAGONCLAW,31,CHIPAWAY,35,REVENGE,40,NIGHTSLASH,45,DRAGONTAIL,49,ROCKCLIMB,55,SUPERPOWER,62,OUTRAGE,,,,,,,,,,,,,,,,,,
,EggMoves=CRUSHCLAW,FAINTATTACK,FIREFANG,GLARE,IRONTAIL,METALCLAW,POISONTAIL,PURSUIT,SNATCH,SUCKERPUNCH,THUNDERFANG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[622],1,POUND,1,ASTONISH,1,DEFENSECURL,5,MUDSLAP,9,ROLLOUT,13,SHADOWPUNCH,17,IRONDEFENSE,21,MEGAPUNCH,25,MAGNITUDE,30,DYNAMICPUNCH,35,NIGHTSHADE,40,CURSE,45,EARTHQUAKE,50,HAMMERARM,55,FOCUSPUNCH,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[623],1,PHANTOMFORCE,1,FOCUSPUNCH,1,POUND,1,ASTONISH,1,DEFENSECURL,1,MUDSLAP,5,MUDSLAP,9,ROLLOUT,13,SHADOWPUNCH,17,IRONDEFENSE,21,MEGAPUNCH,25,MAGNITUDE,30,DYNAMICPUNCH,35,NIGHTSHADE,40,CURSE,43,HEAVYSLAM,50,EARTHQUAKE,60,HAMMERARM,70,FOCUSPUNCH,75,PHANTOMFORCE,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[624],1,SCRATCH,6,LEER,9,FURYCUTTER,14,TORMENT,17,FAINTATTACK,22,SCARYFACE,25,METALCLAW,30,SLASH,33,ASSURANCE,38,METALSOUND,41,EMBARGO,46,IRONDEFENSE,49,NIGHTSLASH,54,IRONHEAD,57,SWORDSDANCE,62,GUILLOTINE,,,,,,,,,,,,,,,,,,
,EggMoves=HEADBUTT,MEANLOOK,PSYCHOCUT,PURSUIT,QUICKGUARD,REVENGE,STEALTHROCK,SUCKERPUNCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[625],1,GUILLOTINE,1,IRONHEAD,1,METALBURST,1,SCRATCH,1,LEER,1,FURYCUTTER,1,TORMENT,6,LEER,9,FURYCUTTER,14,TORMENT,17,FAINTATTACK,22,SCARYFACE,25,METALCLAW,30,SLASH,33,ASSURANCE,38,METALSOUND,41,EMBARGO,46,IRONDEFENSE,49,NIGHTSLASH,57,IRONHEAD,63,SWORDSDANCE,71,GUILLOTINE,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[626],1,PURSUIT,1,LEER,6,RAGE,11,FURYATTACK,16,HORNATTACK,21,SCARYFACE,26,REVENGE,31,HEADCHARGE,36,FOCUSENERGY,41,MEGAHORN,46,REVERSAL,50,THRASH,56,SWORDSDANCE,61,GIGAIMPACT,,,,,,,,,,,,,,,,,,,,,,
,EggMoves=AMNESIA,BELCH,HEADBUTT,IRONHEAD,MUDSHOT,MUDSLAP,ROCKCLIMB,SKULLBASH,STOMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[627],1,PECK,1,LEER,5,FURYATTACK,10,WINGATTACK,14,HONECLAWS,19,SCARYFACE,23,AERIALACE,28,SLASH,32,DEFOG,37,TAILWIND,41,AIRSLASH,46,CRUSHCLAW,50,SKYDROP,55,WHIRLWIND,59,BRAVEBIRD,64,THRASH,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[628],1,THRASH,1,BRAVEBIRD,1,WHIRLWIND,1,SUPERPOWER,1,PECK,1,LEER,1,FURYATTACK,1,WINGATTACK,5,FURYATTACK,10,WINGATTACK,14,HONECLAWS,19,SCARYFACE,23,AERIALACE,28,SLASH,32,DEFOG,37,TAILWIND,41,AIRSLASH,46,CRUSHCLAW,50,SKYDROP,51,SUPERPOWER,57,WHIRLWIND,63,BRAVEBIRD,70,THRASH,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[629],1,GUST,1,LEER,5,FURYATTACK,10,PLUCK,14,NASTYPLOT,19,FLATTER,23,FAINTATTACK,28,PUNISHMENT,32,DEFOG,37,TAILWIND,41,AIRSLASH,46,DARKPULSE,50,EMBARGO,55,WHIRLWIND,59,BRAVEBIRD,64,MIRRORMOVE,,,,,,,,,,,,,,,,,,
,EggMoves=FAKETEARS,FOULPLAY,KNOCKOFF,MEANLOOK,ROOST,SCARYFACE,STEELWING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[630],1,MIRRORMOVE,1,BRAVEBIRD,1,WHIRLWIND,1,BONERUSH,1,GUST,1,LEER,1,FURYATTACK,1,PLUCK,5,FURYATTACK,10,PLUCK,14,NASTYPLOT,19,FLATTER,23,FAINTATTACK,28,PUNISHMENT,32,DEFOG,37,TAILWIND,41,AIRSLASH,46,DARKPULSE,50,EMBARGO,51,BONERUSH,57,WHIRLWIND,63,BRAVEBIRD,70,MIRRORMOVE,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[631],1,INFERNO,1,HONECLAWS,1,TACKLE,1,INCINERATE,1,LICK,6,ODORSLEUTH,11,BIND,16,FIRESPIN,21,FURYSWIPES,26,SNATCH,31,FLAMEBURST,36,BUGBITE,41,SLASH,44,AMNESIA,47,FLAMETHROWER,50,STOCKPILE,50,SPITUP,50,SWALLOW,61,INFERNO,,,,,,,,,,,,
,EggMoves=BELCH,BODYSLAM,CURSE,FAINTATTACK,HEATWAVE,NIGHTSLASH,PURSUIT,SLEEPTALK,SUCKERPUNCH,TICKLE,WRAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[632],1,GUILLOTINE,1,IRONDEFENSE,1,METALSOUND,1,VICEGRIP,1,SANDATTACK,6,FURYCUTTER,11,BITE,16,AGILITY,21,METALCLAW,26,BUGBITE,31,CRUNCH,36,IRONHEAD,41,DIG,46,ENTRAINMENT,51,XSCISSOR,56,IRONDEFENSE,61,GUILLOTINE,66,METALSOUND,,,,,,,,,,,,,,
,EggMoves=BATONPASS,ENDURE,FAINTATTACK,ROCKCLIMB,SCREECH,THUNDERFANG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[633],1,TACKLE,1,DRAGONRAGE,4,FOCUSENERGY,9,BITE,12,HEADBUTT,17,DRAGONBREATH,20,ROAR,25,CRUNCH,28,SLAM,32,DRAGONPULSE,38,WORKUP,42,DRAGONRUSH,48,BODYSLAM,50,SCARYFACE,58,HYPERVOICE,62,OUTRAGE,,,,,,,,,,,,,,,,,,
,EggMoves=ASSURANCE,ASTONISH,DARKPULSE,DOUBLEHIT,EARTHPOWER,FIREFANG,HEADSMASH,ICEFANG,SCREECH,THUNDERFANG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[634],1,DOUBLEHIT,1,DRAGONRAGE,1,FOCUSENERGY,1,BITE,4,FOCUSENERGY,9,BITE,12,HEADBUTT,17,DRAGONBREATH,20,ROAR,25,CRUNCH,28,SLAM,32,DRAGONPULSE,38,WORKUP,42,DRAGONRUSH,48,BODYSLAM,55,SCARYFACE,64,HYPERVOICE,71,OUTRAGE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[635],1,OUTRAGE,1,HYPERVOICE,1,TRIATTACK,1,DRAGONRAGE,1,FOCUSENERGY,1,BITE,4,FOCUSENERGY,9,BITE,12,HEADBUTT,17,DRAGONBREATH,20,ROAR,25,CRUNCH,28,SLAM,32,DRAGONPULSE,38,WORKUP,42,DRAGONRUSH,48,BODYSLAM,55,SCARYFACE,68,HYPERVOICE,79,OUTRAGE,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[636],1,EMBER,1,STRINGSHOT,10,LEECHLIFE,20,TAKEDOWN,30,FLAMECHARGE,40,BUGBITE,50,DOUBLEEDGE,60,FLAMEWHEEL,70,BUGBUZZ,80,AMNESIA,90,THRASH,100,FLAREBLITZ,,,,,,,,,,,,,,,,,,,,,,,,,,
,EggMoves=ENDURE,FORESIGHT,HARDEN,MAGNETRISE,MORNINGSUN,STRINGSHOT,ZENHEADBUTT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[637],1,FIERYDANCE,1,HURRICANE,1,RAGEPOWDER,1,HEATWAVE,1,QUIVERDANCE,1,FLAREBLITZ,1,THRASH,1,AMNESIA,1,BUGBUZZ,1,FLAMEWHEEL,1,EMBER,1,STRINGSHOT,1,LEECHLIFE,1,GUST,10,LEECHLIFE,20,GUST,30,FIRESPIN,40,WHIRLWIND,50,SILVERWIND,59,QUIVERDANCE,60,HEATWAVE,70,BUGBUZZ,80,RAGEPOWDER,90,HURRICANE,100,FIERYDANCE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[638],1,CLOSECOMBAT,1,METALBURST,1,WORKUP,1,QUICKGUARD,1,QUICKATTACK,1,LEER,7,DOUBLEKICK,13,METALCLAW,19,TAKEDOWN,25,HELPINGHAND,31,RETALIATE,37,IRONHEAD,42,SACREDSWORD,49,SWORDSDANCE,55,QUICKGUARD,61,WORKUP,67,METALBURST,73,CLOSECOMBAT,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[639],1,CLOSECOMBAT,1,WORKUP,1,QUICKGUARD,1,QUICKATTACK,1,LEER,7,DOUBLEKICK,13,SMACKDOWN,19,TAKEDOWN,25,HELPINGHAND,31,RETALIATE,37,ROCKSLIDE,42,SACREDSWORD,49,SWORDSDANCE,55,QUICKGUARD,61,WORKUP,67,STONEEDGE,73,CLOSECOMBAT,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[640],1,CLOSECOMBAT,1,LEAFBLADE,1,WORKUP,1,QUICKGUARD,1,QUICKATTACK,1,LEER,7,DOUBLEKICK,13,MAGICALLEAF,19,TAKEDOWN,25,HELPINGHAND,31,RETALIATE,37,GIGADRAIN,42,SACREDSWORD,49,SWORDSDANCE,55,QUICKGUARD,61,WORKUP,67,LEAFBLADE,73,CLOSECOMBAT,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[641],1,THRASH,1,HAMMERARM,1,HURRICANE,1,TAILWIND,1,UPROAR,1,ASTONISH,1,GUST,7,SWAGGER,13,BITE,19,REVENGE,25,AIRCUTTER,31,EXTRASENSORY,37,AGILITY,43,AIRSLASH,49,CRUNCH,55,TAILWIND,61,RAINDANCE,67,HURRICANE,73,DARKPULSE,79,HAMMERARM,85,THRASH,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[642],1,THRASH,1,HAMMERARM,1,NASTYPLOT,1,CHARGE,1,UPROAR,1,ASTONISH,1,THUNDERSHOCK,7,SWAGGER,13,BITE,19,REVENGE,25,SHOCKWAVE,31,HEALBLOCK,37,AGILITY,43,DISCHARGE,49,CRUNCH,55,CHARGE,61,NASTYPLOT,67,THUNDER,73,DARKPULSE,79,HAMMERARM,85,THRASH,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[643],1,FIREFANG,1,DRAGONRAGE,8,IMPRISON,15,ANCIENTPOWER,22,FLAMETHROWER,29,DRAGONBREATH,36,SLASH,43,EXTRASENSORY,50,FUSIONFLARE,54,DRAGONPULSE,64,IMPRISON,71,CRUNCH,78,FIREBLAST,85,OUTRAGE,92,HYPERVOICE,100,BLUEFLARE,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[644],1,THUNDERFANG,1,DRAGONRAGE,8,IMPRISON,15,ANCIENTPOWER,22,THUNDERBOLT,29,DRAGONBREATH,36,SLASH,43,ZENHEADBUTT,50,FUSIONBOLT,54,DRAGONCLAW,64,IMPRISON,71,CRUNCH,78,THUNDER,85,OUTRAGE,92,HYPERVOICE,100,BOLTSTRIKE,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[645],1,OUTRAGE,1,HAMMERARM,1,FISSURE,1,BLOCK,1,MUDSHOT,1,ROCKTOMB,7,IMPRISON,13,PUNISHMENT,19,BULLDOZE,25,ROCKTHROW,31,EXTRASENSORY,37,SWORDSDANCE,43,EARTHPOWER,49,ROCKSLIDE,55,EARTHQUAKE,61,SANDSTORM,67,FISSURE,73,STONEEDGE,79,HAMMERARM,85,OUTRAGE,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[646],1,ICYWIND,1,DRAGONRAGE,8,IMPRISON,15,ANCIENTPOWER,22,ICEBEAM,29,DRAGONBREATH,36,SLASH,43,SCARYFACE,50,GLACIATE,57,DRAGONPULSE,64,IMPRISON,71,ENDEAVOR,78,BLIZZARD,85,OUTRAGE,92,HYPERVOICE,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[647],1,AQUAJET,1,LEER,7,DOUBLEKICK,13,BUBBLEBEAM,19,TAKEDOWN,25,HELPINGHAND,31,RETALIATE,37,AQUATAIL,43,SACREDSWORD,49,SWORDSDANCE,55,QUICKGUARD,61,WORKUP,67,HYDROPUMP,73,CLOSECOMBAT,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[648],1,ROUND,6,QUICKATTACK,11,CONFUSION,16,SING,21,TEETERDANCE,26,ACROBATICS,31,PSYBEAM,36,ECHOEDVOICE,43,UTURN,50,WAKEUPSLAP,57,PSYCHIC,64,HYPERVOICE,71,ROLEPLAY,78,CLOSECOMBAT,85,PERISHSONG,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[649],1,FELLSTINGER,1,TECHNOBLAST,1,QUICKATTACK,1,MAGNETRISE,1,METALCLAW,1,SCREECH,7,FURYCUTTER,11,LOCKON,18,FLAMECHARGE,22,MAGNETBOMB,29,SLASH,33,METALSOUND,40,SIGNALBEAM,44,TRIATTACK,51,XSCISSOR,55,BUGBUZZ,62,SIMPLEBEAM,66,ZAPCANNON,73,HYPERBEAM,77,SELFDESTRUCT,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[650],1,TACKLE,1,GROWL,5,VINEWHIP,8,ROLLOUT,11,BITE,15,LEECHSEED,18,PINMISSILE,27,TAKEDOWN,32,SEEDBOMB,35,MUDSHOT,39,BULKUP,42,BODYSLAM,45,PAINSPLIT,48,WOODHAMMER,,,,,,,,,,,,,,,,,,,,,,
,EggMoves=BELLYDRUM,CURSE,DEFENSECURL,QUICKGUARD,ROLLOUT,SPIKES,SYNTHESIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[651],1,TACKLE,1,GROWL,5,VINEWHIP,8,ROLLOUT,11,BITE,15,LEECHSEED,20,PINMISSILE,26,NEEDLEARM,30,TAKEDOWN,35,SEEDBOMB,39,MUDSHOT,44,BULKUP,48,BODYSLAM,52,PAINSPLIT,55,WOODHAMMER,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[652],1,FEINT,1,HAMMERARM,1,BELLYDRUM,1,TACKLE,1,GROWL,5,VINEWHIP,8,ROLLOUT,11,BITE,15,LEECHSEED,20,PINMISSILE,26,NEEDLEARM,30,TAKEDOWN,35,SEEDBOMB,36,SPIKYSHIELD,41,MUDSHOT,44,BULKUP,48,BODYSLAM,52,PAINSPLIT,55,WOODHAMMER,60,HAMMERARM,70,GIGAIMPACT,75,SPIKYSHIELD,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[653],1,SCRATCH,1,TAILWHIP,5,EMBER,11,HOWL,14,FLAMECHARGE,17,PSYBEAM,20,FIRESPIN,25,LUCKYCHANT,27,LIGHTSCREEN,31,PSYSHOCK,35,FLAMETHROWER,38,WILLOWISP,41,PSYCHIC,43,SUNNYDAY,46,MAGICROOM,48,FIREBLAST,,,,,,,,,,,,,,,,,,
,EggMoves=HEATWAVE,HYPNOSIS,MAGICCOAT,WISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[654],1,SCRATCH,1,TAILWHIP,5,EMBER,11,HOWL,14,FLAMECHARGE,18,PSYBEAM,22,FIRESPIN,27,LUCKYCHANT,30,LIGHTSCREEN,34,PSYSHOCK,41,FLAMETHROWER,45,WILLOWISP,48,PSYCHIC,51,SUNNYDAY,53,MAGICROOM,55,FIREBLAST,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[655],1,FUTURESIGHT,1,ROLEPLAY,1,SWITCHEROO,1,SHADOWBALL,1,SCRATCH,1,TAILWHIP,5,EMBER,11,HOWL,14,FLAMECHARGE,18,PSYBEAM,22,FIRESPIN,27,LUCKYCHANT,30,LIGHTSCREEN,34,PSYSHOCK,36,MYSTICALFIRE,42,FLAMETHROWER,47,WILLOWISP,51,PSYCHIC,55,SUNNYDAY,58,MAGICROOM,61,FIREBLAST,69,FUTURESIGHT,75,MYSTICALFIRE,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[656],1,POUND,1,GROWL,5,BUBBLE,8,QUICKATTACK,10,LICK,14,WATERPULSE,18,SMOKESCREEN,21,ROUND,25,FLING,29,SMACKDOWN,35,SUBSTITUTE,39,BOUNCE,43,DOUBLETEAM,48,HYDROPUMP,,,,,,,,,,,,,,,,,,,,,,
,EggMoves=BESTOW,CAMOUFLAGE,MINDREADER,MUDSPORT,TOXICSPIKES,WATERSPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[657],1,POUND,1,GROWL,5,BUBBLE,8,QUICKATTACK,10,LICK,14,WATERPULSE,20,SMOKESCREEN,23,ROUND,28,FLING,33,SMACKDOWN,38,SUBSTITUTE,44,BOUNCE,48,DOUBLETEAM,55,HYDROPUMP,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[658],1,NIGHTSLASH,1,ROLEPLAY,1,MATBLOCK,1,POUND,1,GROWL,5,BUBBLE,8,QUICKATTACK,10,LICK,14,WATERPULSE,20,SMOKESCREEN,23,SHADOWSNEAK,28,SPIKES,33,FAINTATTACK,36,WATERSHURIKEN,43,SUBSTITUTE,49,EXTRASENSORY,52,DOUBLETEAM,56,HAZE,60,HYDROPUMP,70,NIGHTSLASH,75,WATERSHURIKEN,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[659],1,TACKLE,1,AGILITY,1,LEER,7,QUICKATTACK,10,DOUBLESLAP,13,MUDSLAP,15,TAKEDOWN,18,MUDSHOT,20,DOUBLEKICK,25,ODORSLEUTH,29,FLAIL,33,DIG,38,BOUNCE,42,SUPERFANG,47,FACADE,49,EARTHQUAKE,,,,,,,,,,,,,,,,,,
,EggMoves=DEFENSECURL,ROLLOUT,SPIKES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[660],1,HAMMERARM,1,ROTOTILLER,1,BULLDOZE,1,SWORDSDANCE,1,TACKLE,1,AGILITY,1,LEER,7,QUICKATTACK,13,MUDSLAP,15,TAKEDOWN,18,MUDSHOT,20,DOUBLEKICK,26,ODORSLEUTH,31,FLAIL,37,DIG,42,BOUNCE,48,SUPERFANG,53,FACADE,57,EARTHQUAKE,60,HAMMERARM,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[661],1,TACKLE,1,GROWL,6,QUICKATTACK,10,PECK,13,AGILITY,16,FLAIL,21,ROOST,25,RAZORWIND,29,NATURALGIFT,34,FLAMECHARGE,39,ACROBATICS,41,MEFIRST,45,TAILWIND,48,STEELWING,,,,,,,,,,,,,,,,,,,,,,
,EggMoves=QUICKGUARD,SNATCH,TAILWIND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[662],1,TACKLE,1,GROWL,6,QUICKATTACK,10,PECK,13,AGILITY,16,FLAIL,17,EMBER,25,ROOST,27,RAZORWIND,31,NATURALGIFT,38,FLAMECHARGE,42,ACROBATICS,46,MEFIRST,51,TAILWIND,55,STEELWING,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[663],1,BRAVEBIRD,1,FLAREBLITZ,1,TACKLE,1,GROWL,6,QUICKATTACK,10,PECK,13,AGILITY,16,FLAIL,17,EMBER,25,ROOST,27,RAZORWIND,31,NATURALGIFT,39,FLAMECHARGE,44,ACROBATICS,49,MEFIRST,55,TAILWIND,60,STEELWING,64,BRAVEBIRD,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[664],1,TACKLE,1,STRINGSHOT,6,STUNSPORE,15,BUGBITE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EggMoves=POISONPOWDER,RAGEPOWDER,STUNSPORE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[665],1,HARDEN,9,PROTECT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[666],1,POWDER,1,SLEEPPOWDER,1,POISONPOWDER,1,STUNSPORE,1,GUST,1,LIGHTSCREEN,12,STRUGGLEBUG,17,PSYBEAM,21,SUPERSONIC,25,DRAININGKISS,31,AROMATHERAPY,35,BUGBUZZ,41,SAFEGUARD,45,QUIVERDANCE,50,HURRICANE,55,POWDER,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[667],1,TACKLE,1,LEER,5,EMBER,8,WORKUP,11,HEADBUTT,15,NOBLEROAR,20,TAKEDOWN,23,FIREFANG,28,ENDEAVOR,33,ECHOEDVOICE,36,FLAMETHROWER,39,CRUNCH,43,HYPERVOICE,46,INCINERATE,50,OVERHEAT,,,,,,,,,,,,,,,,,,,,
,EggMoves=ENTRAINMENT,FIRESPIN,SNATCH,YAWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
